firstName,lastName,gender,yearOfExp,date,manualTester,automationTester,uft,protactor,seleniumWebdriver,continent,seleniumCommand
sjdaj,dsfsd,Male,1,3/26/1901,TRUE,TRUE,TRUE,TRUE,TRUE,Asia,Browser Commands
nnoihhf,fsdfs,Female,2,6/26/1912,FALSE,TRUE,FALSE,FALSE,FALSE,Europe,Navigation Commands
dsfkdf,jfrp3km,Male,3,11/15/5327,TRUE,TRUE,FALSE,FALSE,FALSE,Africa,Switch Commands
lsndl,dejd,Female,4,10/16/2626,TRUE,TRUE,TRUE,TRUE,FALSE,Antartica,Wait Commands
mdslvkd,fmklre,Female,5,10/28/1914,FALSE,FALSE,TRUE,TRUE,TRUE,Australia,WebElement Commands
fkepwkf,fksf,Male,1,6/1/1900,FALSE,FALSE,TRUE,FALSE,TRUE,South America,Navigation Commands
esfopw -,fpkd - kfs,Male,6,7/29/1900,FALSE,FALSE,FALSE,FALSE,TRUE,North America,WebElement Commands
sofwekw,fmklwl,Male,5,4/27/1914,TRUE,TRUE,TRUE,FALSE,TRUE,South America,Browser Commands
lewfehuwi,ejwo,Female,7,10/2/1941,TRUE,TRUE,TRUE,TRUE,FALSE,Europe,Wait Commands
dk-d-d,deeriwo,Male,4,1/1/1900,FALSE,FALSE,FALSE,FALSE,FALSE,Africa,WebElement Commands
